"","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate","count"
"1609","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",328,"GUY","Guyana",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11178,NA,11178,0,TRUE,FALSE,NA
"1610","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",332,"HTI","Haiti",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,694837,NA,694837,0,TRUE,FALSE,NA
"1611","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",340,"HND","Honduras",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,331507375,NA,331507375,0,TRUE,FALSE,NA
"1612","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,202323390,NA,202323390,0,TRUE,FALSE,NA
"1613","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",348,"HUN","Hungary",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1038151,NA,1038151,0,TRUE,FALSE,NA
"1614","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",360,"IDN","Indonesia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,41554160,NA,41554160,0,TRUE,FALSE,NA
"1615","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",364,"IRN","Iran",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,237446,NA,237446,0,TRUE,FALSE,NA
"1616","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",372,"IRL","Ireland",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,16634419,NA,16634419,0,TRUE,FALSE,NA
"1617","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",376,"ISR","Israel",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,29612423,NA,29612423,0,TRUE,FALSE,NA
"1618","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",380,"ITA","Italy",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,132391532,NA,132391532,0,TRUE,FALSE,NA
"1619","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",388,"JAM","Jamaica",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2162958,NA,2162958,0,TRUE,FALSE,NA
"1620","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",392,"JPN","Japan",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,306631927,NA,306631927,0,TRUE,FALSE,NA
"1621","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",400,"JOR","Jordan",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,516770,NA,516770,0,TRUE,FALSE,NA
"1622","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",404,"KEN","Kenya",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,15578,NA,15578,0,TRUE,FALSE,NA
"1623","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",408,"PRK","Dem. People's Rep. of Korea",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,108346,NA,108346,0,TRUE,FALSE,NA
"1624","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",410,"KOR","Rep. of Korea",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,321074153,NA,321074153,0,TRUE,FALSE,NA
"1625","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",414,"KWT","Kuwait",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2161,NA,2161,0,TRUE,FALSE,NA
"1626","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",422,"LBN","Lebanon",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,76134,NA,76134,0,TRUE,FALSE,NA
"1627","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",426,"LSO","Lesotho",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,996,NA,996,0,TRUE,FALSE,NA
"1628","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",428,"LVA","Latvia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,25346584,NA,25346584,0,TRUE,FALSE,NA
"1629","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",440,"LTU","Lithuania",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11632950,NA,11632950,0,TRUE,FALSE,NA
"1630","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",442,"LUX","Luxembourg",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,9739691,NA,9739691,0,TRUE,FALSE,NA
"1631","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",446,"MAC","China, Macao SAR",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,26539,NA,26539,0,TRUE,FALSE,NA
"1632","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",450,"MDG","Madagascar",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1000,NA,1000,0,TRUE,FALSE,NA
"1633","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",458,"MYS","Malaysia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,36233474,NA,36233474,0,TRUE,FALSE,NA
"1634","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",470,"MLT","Malta",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,145197,NA,145197,0,TRUE,FALSE,NA
"1635","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",484,"MEX","Mexico",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1940613715,NA,1940613715,0,TRUE,FALSE,NA
"1636","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",490,"S19","Other Asia, nes",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,119706394,NA,119706394,0,TRUE,FALSE,NA
"1637","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",498,"MDA","Rep. of Moldova",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,75,NA,75,0,TRUE,FALSE,NA
"1638","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",504,"MAR","Morocco",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,349520,NA,349520,0,TRUE,FALSE,NA
"1639","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",508,"MOZ","Mozambique",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,47574,NA,47574,0,TRUE,FALSE,NA
"1640","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",512,"OMN","Oman",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1124245,NA,1124245,0,TRUE,FALSE,NA
"1641","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",516,"NAM","Namibia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2248,NA,2248,0,TRUE,FALSE,NA
"1642","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",524,"NPL","Nepal",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3023,NA,3023,0,TRUE,FALSE,NA
"1643","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",528,"NLD","Netherlands",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,94080603,NA,94080603,0,TRUE,FALSE,NA
"1644","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",531,"CUW","Curaçao",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,817000,NA,817000,0,TRUE,FALSE,NA
"1645","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",540,"NCL","New Caledonia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,4218,NA,4218,0,TRUE,FALSE,NA
"1646","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",554,"NZL","New Zealand",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,20502526,NA,20502526,0,TRUE,FALSE,NA
"1647","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",558,"NIC","Nicaragua",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,121339835,NA,121339835,0,TRUE,FALSE,NA
"1648","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",566,"NGA","Nigeria",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,438862,NA,438862,0,TRUE,FALSE,NA
"1649","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",579,"NOR","Norway",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,14444797,NA,14444797,0,TRUE,FALSE,NA
"1650","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",586,"PAK","Pakistan",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3801508,NA,3801508,0,TRUE,FALSE,NA
"1651","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",591,"PAN","Panama",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,565204157,NA,565204157,0,TRUE,FALSE,NA
"1652","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",600,"PRY","Paraguay",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3091316,NA,3091316,0,TRUE,FALSE,NA
"1653","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",604,"PER","Peru",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,85088516,NA,85088516,0,TRUE,FALSE,NA
"1654","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",608,"PHL","Philippines",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1592203,NA,1592203,0,TRUE,FALSE,NA
"1655","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",612,"PCN","Pitcairn",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,123113,NA,123113,0,TRUE,FALSE,NA
"1656","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",616,"POL","Poland",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,5109559,NA,5109559,0,TRUE,FALSE,NA
"1657","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",620,"PRT","Portugal",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11034926,NA,11034926,0,TRUE,FALSE,NA
"1658","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",634,"QAT","Qatar",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1712599,NA,1712599,0,TRUE,FALSE,NA
"1659","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",642,"ROU","Romania",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1462515,NA,1462515,0,TRUE,FALSE,NA
"1660","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",643,"RUS","Russian Federation",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,31356389,NA,31356389,0,TRUE,FALSE,NA
"1661","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",670,"VCT","Saint Vincent and the Grenadines",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,475,NA,475,0,TRUE,FALSE,NA
"1662","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",678,"STP","Sao Tome and Principe",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,105697,NA,105697,0,TRUE,FALSE,NA
"1663","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",682,"SAU","Saudi Arabia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,39389184,NA,39389184,0,TRUE,FALSE,NA
"1664","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",688,"SRB","Serbia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,873820,NA,873820,0,TRUE,FALSE,NA
"1665","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",690,"SYC","Seychelles",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,58821,NA,58821,0,TRUE,FALSE,NA
"1666","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",694,"SLE","Sierra Leone",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,39,NA,39,0,TRUE,FALSE,NA
"1667","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",699,"IND","India",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,266837966,NA,266837966,0,TRUE,FALSE,NA
"1668","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",702,"SGP","Singapore",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,21672469,NA,21672469,0,TRUE,FALSE,NA
"1669","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",703,"SVK","Slovakia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,553261,NA,553261,0,TRUE,FALSE,NA
"1670","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",704,"VNM","Viet Nam",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,43869275,NA,43869275,0,TRUE,FALSE,NA
"1671","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",705,"SVN","Slovenia",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11636,NA,11636,0,TRUE,FALSE,NA
"1672","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",710,"ZAF","South Africa",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,4159023,NA,4159023,0,TRUE,FALSE,NA
"1673","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",724,"ESP","Spain",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,264468870,NA,264468870,0,TRUE,FALSE,NA
"1674","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",729,"SDN","Sudan",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,297355,NA,297355,0,TRUE,FALSE,NA
"1675","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",740,"SUR","Suriname",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,147234,NA,147234,0,TRUE,FALSE,NA
"1676","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",748,"SWZ","Eswatini",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,252,NA,252,0,TRUE,FALSE,NA
"1677","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",752,"SWE","Sweden",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,26654808,NA,26654808,0,TRUE,FALSE,NA
"1678","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",757,"CHE","Switzerland",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,22022807,NA,22022807,0,TRUE,FALSE,NA
"1679","C","A",20160101,2016,52,"2016",320,"GTM","Guatemala","M","Import",760,"SYR","Syria",0,"W00","World","H4","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,37295,NA,37295,0,TRUE,FALSE,NA
